,url,title,description,variant counts,patient phenotypes
86,https://3billion.io/gene/EFHD2/,EFHD2,"EFHD2
Synonyms
SWS1
External resources
NCBI79180
OMIM616450
EnsemblENSG00000142634
HGNCHGNC:28670
Summary
-","Variant counts
The variants found in rare patients tested by 3billion are classified and counted according to ACMG guidelines. The variants with over 5% variant frequency in population genome databases ( gnomAD, dbSNP, etc) are excluded.
Pathogenic
0
Likely pathogenic
0
VUS
18,413
Likely benign
54
Benign
0","Patient phenotypes
No patients carry pathogenic or likely pathogenic variants on EFHD2 gene."
87,https://3billion.io/gene/EFHD1/,EFHD1,"EFHD1
Synonyms
MST133, MSTP133, PP3051, SWS2
External resources
NCBI80303
OMIM611617
EnsemblENSG00000115468
HGNCHGNC:29556
Summary
This gene encodes a member of the EF-hand super family of calcium binding proteins, which are involved in a variety of cellular processes including mitosis, synaptic transmission, and cytoskeletal rearrangement. The protein encoded by this gene is composed of an N-terminal disordered region, proline-rich elements, two EF-hands, and a C-terminal coiled-coil domain. This protein has been shown to associate with the mitochondrial inner membrane, and in HeLa cells, acts as a novel mitochondrial calcium ion sensor for mitochondrial flash activation. Alternative splicing results in multiple transcript variants.","Variant counts
The variants found in rare patients tested by 3billion are classified and counted according to ACMG guidelines. The variants with over 5% variant frequency in population genome databases ( gnomAD, dbSNP, etc) are excluded.
Pathogenic
0
Likely pathogenic
0
VUS
1,091
Likely benign
132
Benign
0","Patient phenotypes
No patients carry pathogenic or likely pathogenic variants on EFHD1 gene."
88,https://3billion.io/gene/ENTPD7/,ENTPD7,"ENTPD7
Synonyms
LALP1
External resources
NCBI57089
OMIM616753
EnsemblENSG00000198018
HGNCHGNC:19745
Summary
This gene encodes a purine-converting ectoenzyme which belongs to the ecto-nucleoside triphosphate diphosphohydrolase (E-NTPDase) family. The encoded protein hydrolyzes extracellular nucleoside triphosphates (UTP, GTP, and CTP) to nucleoside monophosphates as part of a purinergic signaling pathway. It contains two transmembrane domains at the N- and C-termini and a large, hydrophobic catalytic domain located in between. This gene affects oxidative stress as well as DNA damage and is a mediator of senescence.","Variant counts
The variants found in rare patients tested by 3billion are classified and counted according to ACMG guidelines. The variants with over 5% variant frequency in population genome databases ( gnomAD, dbSNP, etc) are excluded.
Pathogenic
0
Likely pathogenic
0
VUS
22,737
Likely benign
661
Benign
0","Patient phenotypes
No patients carry pathogenic or likely pathogenic variants on ENTPD7 gene."
89,https://3billion.io/gene/ENTPD6/,ENTPD6,"ENTPD6
Synonyms
CD39L2, IL-6SAG, IL6ST2, NTPDase-6, dJ738P15.3
External resources
NCBI955
OMIM603160
EnsemblENSG00000197586
HGNCHGNC:3368
Summary
ENTPD6 is similar to E-type nucleotidases (NTPases). NTPases, such as CD39, mediate catabolism of extracellular nucleotides. ENTPD6 contains 4 apyrase-conserved regions which are characteristic of NTPases. Alternative splicing results in multiple transcript variants encoding different isoforms.","Variant counts
The variants found in rare patients tested by 3billion are classified and counted according to ACMG guidelines. The variants with over 5% variant frequency in population genome databases ( gnomAD, dbSNP, etc) are excluded.
Pathogenic
0
Likely pathogenic
0
VUS
5,476
Likely benign
1,996
Benign
0","Patient phenotypes
No patients carry pathogenic or likely pathogenic variants on ENTPD6 gene."
90,https://3billion.io/gene/ENTPD5/,ENTPD5,"ENTPD5
Synonyms
CD39L4, NTPDase-5, PCPH
External resources
NCBI957
OMIM603162
EnsemblENSG00000187097
HGNCHGNC:3367
Summary
The protein encoded by this gene is similar to E-type nucleotidases (NTPases)/ecto-ATPase/apyrases. NTPases, such as CD39, mediate catabolism of extracellular nucleotides. ENTPD5 contains 4 apyrase-conserved regions which is characteristic of NTPases.","Variant counts
The variants found in rare patients tested by 3billion are classified and counted according to ACMG guidelines. The variants with over 5% variant frequency in population genome databases ( gnomAD, dbSNP, etc) are excluded.
Pathogenic
0
Likely pathogenic
0
VUS
14,702
Likely benign
5,539
Benign
0","Patient phenotypes
No patients carry pathogenic or likely pathogenic variants on ENTPD5 gene."
91,https://3billion.io/gene/ENTPD4/,ENTPD4,"ENTPD4
Synonyms
LALP70, LAP70, LYSAL1, NTPDase-4, UDPase
External resources
NCBI9583
OMIM607577
EnsemblENSG00000197217
HGNCHGNC:14573
Summary
This gene encodes a member of the apyrase protein family. Apyrases are enzymes that catalyze the hydrolysis of nucleotide diphosphates and triphosphates in a calcium or magnesium-dependent manner. The encoded protein is an endo-apyrase and may play a role in salvaging nucleotides from lysosomes. Alternatively spliced transcript variants encoding multiple isoforms have been observed for this gene, and these isoforms may differ in divalent cation dependence and substrate specificity.","Variant counts
The variants found in rare patients tested by 3billion are classified and counted according to ACMG guidelines. The variants with over 5% variant frequency in population genome databases ( gnomAD, dbSNP, etc) are excluded.
Pathogenic
0
Likely pathogenic
0
VUS
4,965
Likely benign
1,891
Benign
0","Patient phenotypes
No patients carry pathogenic or likely pathogenic variants on ENTPD4 gene."
92,https://3billion.io/gene/ENTPD3/,ENTPD3,"ENTPD3
Synonyms
CD39L3, HB6, NTPDase-3
External resources
NCBI956
OMIM603161
EnsemblENSG00000168032
HGNCHGNC:3365
Summary
This gene encodes a plasma membrane-bound divalent cation-dependent E-type nucleotidase. The encoded protein is involved in the regulation of extracellular levels of ATP by hydrolysis of it and other nucleotides. Multiple transcript variants have been described.","Variant counts
The variants found in rare patients tested by 3billion are classified and counted according to ACMG guidelines. The variants with over 5% variant frequency in population genome databases ( gnomAD, dbSNP, etc) are excluded.
Pathogenic
0
Likely pathogenic
0
VUS
1,926
Likely benign
1,827
Benign
0","Patient phenotypes
No patients carry pathogenic or likely pathogenic variants on ENTPD3 gene."
93,https://3billion.io/gene/ENTPD2/,ENTPD2,"ENTPD2
Synonyms
CD39L1, NTPDase-2
External resources
NCBI954
OMIM602012
EnsemblENSG00000054179
HGNCHGNC:3364
Summary
The protein encoded by this gene is the type 2 enzyme of the ecto-nucleoside triphosphate diphosphohydrolase family (E-NTPDase). E-NTPDases are a family of ecto-nucleosidases that hydrolyze 5'-triphosphates. This ecto-ATPase is an integral membrane protein. Alternative splicing of this gene results in multiple transcript variants.","Variant counts
The variants found in rare patients tested by 3billion are classified and counted according to ACMG guidelines. The variants with over 5% variant frequency in population genome databases ( gnomAD, dbSNP, etc) are excluded.
Pathogenic
0
Likely pathogenic
0
VUS
25,279
Likely benign
17,919
Benign
0","Patient phenotypes
No patients carry pathogenic or likely pathogenic variants on ENTPD2 gene."
94,https://3billion.io/gene/ENTPD1/,ENTPD1,"ENTPD1
Synonyms
ATPDase, CD39, NTPDase-1, SPG64
External resources
NCBI953
OMIM601752
EnsemblENSG00000138185
HGNCHGNC:3363
Summary
The protein encoded by this gene is a plasma membrane protein that hydrolyzes extracellular ATP and ADP to AMP. Inhibition of this protein's activity may confer anticancer benefits. Several transcript variants encoding different isoforms have been found for this gene.","Variant counts
The variants found in rare patients tested by 3billion are classified and counted according to ACMG guidelines. The variants with over 5% variant frequency in population genome databases ( gnomAD, dbSNP, etc) are excluded.
Pathogenic
11
Likely pathogenic
0
VUS
3,957
Likely benign
1,617
Benign
1","Patient phenotypes
Proportions of phenotypes among 9 patients carrying pathogenic or likely pathogenic variants on ENTPD1 gene are displayed below.
Phenotype class
Patients in 3billion (%)
Abnormality of head or neck
44.4%
Abnormality of the musculoskeletal system
44.4%
Abnormality of the nervous system
44.4%
Growth abnormality
44.4%
Abnormality of the eye
33.3%
Abnormality of limbs
22.2%
Abnormality of the cardiovascular system
22.2%
Abnormality of the integument
22.2%
Abnormal cellular phenotype
0%
Abnormality of blood and blood-forming tissues
0%
Abnormality of metabolism homeostasis
0%
Abnormality of prenatal development or birth
0%
Abnormality of the breast
0%
Abnormality of the digestive system
0%
Abnormality of the ear
0%
Abnormality of the endocrine system
0%
Abnormality of the genitourinary system
0%
Abnormality of the immune system
0%
Abnormality of the respiratory system
0%
Abnormality of the thoracic cavity
0%
Abnormality of the voice
0%
Constitutional symptom
0%
Neoplasm
0%"
95,https://3billion.io/gene/ENTPD8/,ENTPD8,"ENTPD8
Synonyms
E-NTPDase, GLSR2492, NTPDase-8, UNQ2492
External resources
NCBI377841
OMIM616748
EnsemblENSG00000188833
HGNCHGNC:24860
Summary
-","Variant counts
The variants found in rare patients tested by 3billion are classified and counted according to ACMG guidelines. The variants with over 5% variant frequency in population genome databases ( gnomAD, dbSNP, etc) are excluded.
Pathogenic
0
Likely pathogenic
0
VUS
3,774
Likely benign
2,432
Benign
0","Patient phenotypes
No patients carry pathogenic or likely pathogenic variants on ENTPD8 gene."
96,https://3billion.io/gene/EMP2/,EMP2,"EMP2
Synonyms
XMP
External resources
NCBI2013
OMIM602334
EnsemblENSG00000213853
HGNCHGNC:3334
Summary
This gene encodes a tetraspan protein of the PMP22/EMP family. The encoded protein regulates cell membrane composition. It has been associated with various functions including endocytosis, cell signaling, cell proliferation, cell migration, cell adhesion, cell death, cholesterol homeostasis, urinary albumin excretion, and embryo implantation. It is known to negatively regulate caveolin-1, a scaffolding protein which is the main component of the caveolae plasma membrane invaginations found in most cell types. Through activation of PTK2 it positively regulates vascular endothelial growth factor A. It also modulates the function of specific integrin isomers in the plasma membrane. Up-regulation of this gene has been linked to cancer progression in multiple different tissues. Mutations in this gene have been associated with nephrotic syndrome type 10 (NPHS10).","Variant counts
The variants found in rare patients tested by 3billion are classified and counted according to ACMG guidelines. The variants with over 5% variant frequency in population genome databases ( gnomAD, dbSNP, etc) are excluded.
Pathogenic
4
Likely pathogenic
0
VUS
1,712
Likely benign
735
Benign
52","Patient phenotypes
Proportions of phenotypes among 2 patients carrying pathogenic or likely pathogenic variants on EMP2 gene are displayed below.
Phenotype class
Patients in 3billion (%)
Abnormality of the musculoskeletal system
100%
Abnormality of head or neck
50%
Abnormality of limbs
50%
Abnormality of the nervous system
50%
Growth abnormality
50%
Abnormal cellular phenotype
0%
Abnormality of blood and blood-forming tissues
0%
Abnormality of metabolism homeostasis
0%
Abnormality of prenatal development or birth
0%
Abnormality of the breast
0%
Abnormality of the cardiovascular system
0%
Abnormality of the digestive system
0%
Abnormality of the ear
0%
Abnormality of the endocrine system
0%
Abnormality of the eye
0%
Abnormality of the genitourinary system
0%
Abnormality of the immune system
0%
Abnormality of the integument
0%
Abnormality of the respiratory system
0%
Abnormality of the thoracic cavity
0%
Abnormality of the voice
0%
Constitutional symptom
0%
Neoplasm
0%"
97,https://3billion.io/gene/EMP1/,EMP1,"EMP1
Synonyms
CL-20, EMP-1, TMP
External resources
NCBI2012
OMIM602333
EnsemblENSG00000134531
HGNCHGNC:3333
Summary
-","Variant counts
The variants found in rare patients tested by 3billion are classified and counted according to ACMG guidelines. The variants with over 5% variant frequency in population genome databases ( gnomAD, dbSNP, etc) are excluded.
Pathogenic
0
Likely pathogenic
0
VUS
1,175
Likely benign
33
Benign
0","Patient phenotypes
No patients carry pathogenic or likely pathogenic variants on EMP1 gene."
98,https://3billion.io/gene/ERCC8/,ERCC8,"ERCC8
Synonyms
CKN1, CSA, UVSS2
External resources
NCBI1161
OMIM609412
EnsemblENSG00000049167
HGNCHGNC:3439
Summary
This gene encodes a WD repeat protein, which interacts with Cockayne syndrome type B (CSB) protein and with p44 protein, a subunit of the RNA polymerase II transcription factor IIH. Mutations in this gene have been identified in patients with hereditary disease Cockayne syndrome (CS). CS cells are abnormally sensitive to ultraviolet radiation and are defective in the repair of transcriptionally active genes. Several transcript variants encoding different isoforms have been found for this gene.","Variant counts
The variants found in rare patients tested by 3billion are classified and counted according to ACMG guidelines. The variants with over 5% variant frequency in population genome databases ( gnomAD, dbSNP, etc) are excluded.
Pathogenic
13
Likely pathogenic
2
VUS
10,407
Likely benign
2,176
Benign
361","Patient phenotypes
Proportions of phenotypes among 15 patients carrying pathogenic or likely pathogenic variants on ERCC8 gene are displayed below.
Phenotype class
Patients in 3billion (%)
Abnormality of the eye
46.7%
Abnormality of the nervous system
46.7%
Abnormality of the musculoskeletal system
33.3%
Abnormality of head or neck
26.7%
Growth abnormality
26.7%
Abnormality of limbs
13.3%
Abnormality of the digestive system
13.3%
Abnormality of the endocrine system
13.3%
Abnormality of the integument
13.3%
Abnormality of the cardiovascular system
6.7%
Abnormality of the ear
6.7%
Abnormality of the respiratory system
6.7%
Abnormal cellular phenotype
0%
Abnormality of blood and blood-forming tissues
0%
Abnormality of metabolism homeostasis
0%
Abnormality of prenatal development or birth
0%
Abnormality of the breast
0%
Abnormality of the genitourinary system
0%
Abnormality of the immune system
0%
Abnormality of the thoracic cavity
0%
Abnormality of the voice
0%
Constitutional symptom
0%
Neoplasm
0%"
99,https://3billion.io/gene/ERCC1/,ERCC1,"ERCC1
Synonyms
COFS4, RAD10, UV20
External resources
NCBI2067
OMIM126380
EnsemblENSG00000012061
HGNCHGNC:3433
Summary
The product of this gene functions in the nucleotide excision repair pathway, and is required for the repair of DNA lesions such as those induced by UV light or formed by electrophilic compounds including cisplatin. The encoded protein forms a heterodimer with the XPF endonuclease (also known as ERCC4), and the heterodimeric endonuclease catalyzes the 5' incision in the process of excising the DNA lesion. The heterodimeric endonuclease is also involved in recombinational DNA repair and in the repair of inter-strand crosslinks. Mutations in this gene result in cerebrooculofacioskeletal syndrome, and polymorphisms that alter expression of this gene may play a role in carcinogenesis. Multiple transcript variants encoding different isoforms have been found for this gene. The last exon of this gene overlaps with the CD3e molecule, epsilon associated protein gene on the opposite strand.","Variant counts
The variants found in rare patients tested by 3billion are classified and counted according to ACMG guidelines. The variants with over 5% variant frequency in population genome databases ( gnomAD, dbSNP, etc) are excluded.
Pathogenic
12
Likely pathogenic
0
VUS
3,323
Likely benign
1,830
Benign
86","Patient phenotypes
Proportions of phenotypes among 12 patients carrying pathogenic or likely pathogenic variants on ERCC1 gene are displayed below.
Phenotype class
Patients in 3billion (%)
Abnormality of the nervous system
41.7%
Abnormality of head or neck
33.3%
Abnormality of the cardiovascular system
33.3%
Abnormality of the musculoskeletal system
33.3%
Growth abnormality
25%
Abnormality of the ear
8.3%
Abnormality of the genitourinary system
8.3%
Abnormal cellular phenotype
0%
Abnormality of blood and blood-forming tissues
0%
Abnormality of limbs
0%
Abnormality of metabolism homeostasis
0%
Abnormality of prenatal development or birth
0%
Abnormality of the breast
0%
Abnormality of the digestive system
0%
Abnormality of the endocrine system
0%
Abnormality of the eye
0%
Abnormality of the immune system
0%
Abnormality of the integument
0%
Abnormality of the respiratory system
0%
Abnormality of the thoracic cavity
0%
Abnormality of the voice
0%
Constitutional symptom
0%
Neoplasm
0%"
100,https://3billion.io/gene/ERCC2/,ERCC2,"ERCC2
Synonyms
COFS2, EM9, TFIIH, TTD, TTD1, XPD
External resources
NCBI2068
OMIM126340
EnsemblENSG00000104884
HGNCHGNC:3434
Summary
The nucleotide excision repair pathway is a mechanism to repair damage to DNA. The protein encoded by this gene is involved in transcription-coupled nucleotide excision repair and is an integral member of the basal transcription factor BTF2/TFIIH complex. The gene product has ATP-dependent DNA helicase activity and belongs to the RAD3/XPD subfamily of helicases. Defects in this gene can result in three different disorders, the cancer-prone syndrome xeroderma pigmentosum complementation group D, trichothiodystrophy, and Cockayne syndrome. Alternatively spliced transcript variants encoding different isoforms have been found for this gene.","Variant counts
The variants found in rare patients tested by 3billion are classified and counted according to ACMG guidelines. The variants with over 5% variant frequency in population genome databases ( gnomAD, dbSNP, etc) are excluded.
Pathogenic
22
Likely pathogenic
6
VUS
14,710
Likely benign
5,658
Benign
11","Patient phenotypes
Proportions of phenotypes among 27 patients carrying pathogenic or likely pathogenic variants on ERCC2 gene are displayed below.
Phenotype class
Patients in 3billion (%)
Abnormality of the nervous system
37%
Abnormality of the eye
33.3%
Abnormality of the ear
25.9%
Abnormality of the cardiovascular system
22.2%
Abnormality of the musculoskeletal system
22.2%
Abnormality of head or neck
14.8%
Abnormality of the genitourinary system
11.1%
Abnormality of the integument
11.1%
Abnormality of limbs
7.4%
Abnormality of the immune system
7.4%
Abnormality of blood and blood-forming tissues
3.7%
Abnormality of the digestive system
3.7%
Abnormality of the respiratory system
3.7%
Growth abnormality
3.7%
Abnormal cellular phenotype
0%
Abnormality of metabolism homeostasis
0%
Abnormality of prenatal development or birth
0%
Abnormality of the breast
0%
Abnormality of the endocrine system
0%
Abnormality of the thoracic cavity
0%
Abnormality of the voice
0%
Constitutional symptom
0%
Neoplasm
0%"
101,https://3billion.io/gene/ERCC3/,ERCC3,"ERCC3
Synonyms
BTF2, GTF2H, RAD25, Ssl2, TFIIH, TTD2, XPB
External resources
NCBI2071
OMIM133510
EnsemblENSG00000163161
HGNCHGNC:3435
Summary
This gene encodes an ATP-dependent DNA helicase that functions in nucleotide excision repair. The encoded protein is a subunit of basal transcription factor 2 (TFIIH) and, therefore, also functions in class II transcription. Mutations in this gene are associated with Xeroderma pigmentosum B, Cockayne's syndrome, and trichothiodystrophy. Alternative splicing results in multiple transcript variants.","Variant counts
The variants found in rare patients tested by 3billion are classified and counted according to ACMG guidelines. The variants with over 5% variant frequency in population genome databases ( gnomAD, dbSNP, etc) are excluded.
Pathogenic
25
Likely pathogenic
0
VUS
2,989
Likely benign
1,773
Benign
148","Patient phenotypes
Proportions of phenotypes among 25 patients carrying pathogenic or likely pathogenic variants on ERCC3 gene are displayed below.
Phenotype class
Patients in 3billion (%)
Abnormality of the eye
32%
Abnormality of the nervous system
32%
Abnormality of the immune system
20%
Growth abnormality
20%
Abnormality of head or neck
16%
Abnormality of the digestive system
16%
Abnormality of the integument
12%
Abnormality of the musculoskeletal system
12%
Abnormality of blood and blood-forming tissues
8%
Abnormality of limbs
8%
Abnormality of the cardiovascular system
8%
Abnormality of the ear
8%
Abnormality of the respiratory system
8%
Abnormal cellular phenotype
4%
Abnormality of prenatal development or birth
4%
Abnormality of the endocrine system
4%
Abnormality of the genitourinary system
4%
Abnormality of the voice
4%
Constitutional symptom
4%
Neoplasm
4%
Abnormality of metabolism homeostasis
0%
Abnormality of the breast
0%
Abnormality of the thoracic cavity
0%"
102,https://3billion.io/gene/ERCC4/,ERCC4,"ERCC4
Synonyms
ERCC11, FANCQ, RAD1, XFEPS, XPF
External resources
NCBI2072
OMIM133520
EnsemblENSG00000175595
HGNCHGNC:3436
Summary
The protein encoded by this gene forms a complex with ERCC1 and is involved in the 5' incision made during nucleotide excision repair. This complex is a structure specific DNA repair endonuclease that interacts with EME1. Defects in this gene are a cause of xeroderma pigmentosum complementation group F (XP-F), or xeroderma pigmentosum VI (XP6).","Variant counts
The variants found in rare patients tested by 3billion are classified and counted according to ACMG guidelines. The variants with over 5% variant frequency in population genome databases ( gnomAD, dbSNP, etc) are excluded.
Pathogenic
9
Likely pathogenic
17
VUS
3,278
Likely benign
3,813
Benign
45","Patient phenotypes
Proportions of phenotypes among 26 patients carrying pathogenic or likely pathogenic variants on ERCC4 gene are displayed below.
Phenotype class
Patients in 3billion (%)
Abnormality of the nervous system
34.6%
Abnormality of the cardiovascular system
23.1%
Abnormality of the musculoskeletal system
23.1%
Abnormality of head or neck
15.4%
Abnormality of the ear
15.4%
Abnormality of the eye
15.4%
Abnormality of the genitourinary system
15.4%
Growth abnormality
15.4%
Abnormality of the integument
11.5%
Abnormality of limbs
7.7%
Abnormality of the immune system
7.7%
Abnormality of blood and blood-forming tissues
3.8%
Abnormality of the digestive system
3.8%
Abnormality of the endocrine system
3.8%
Abnormal cellular phenotype
0%
Abnormality of metabolism homeostasis
0%
Abnormality of prenatal development or birth
0%
Abnormality of the breast
0%
Abnormality of the respiratory system
0%
Abnormality of the thoracic cavity
0%
Abnormality of the voice
0%
Constitutional symptom
0%
Neoplasm
0%"
103,https://3billion.io/gene/ERCC5/,ERCC5,"ERCC5
Synonyms
COFS3, ERCC5-201, ERCM2, UVDR, XPG, XPGC
External resources
NCBI2073
OMIM133530
EnsemblENSG00000134899
HGNCHGNC:3437
Summary
This gene encodes a single-strand specific DNA endonuclease that makes the 3' incision in DNA excision repair following UV-induced damage. The protein may also function in other cellular processes, including RNA polymerase II transcription, and transcription-coupled DNA repair. Mutations in this gene cause xeroderma pigmentosum complementation group G (XP-G), which is also referred to as xeroderma pigmentosum VII (XP7), a skin disorder characterized by hypersensitivity to UV light and increased susceptibility for skin cancer development following UV exposure. Some patients also develop Cockayne syndrome, which is characterized by severe growth defects, cognitive disability, and cachexia. Read-through transcription exists between this gene and the neighboring upstream BIVM (basic, immunoglobulin-like variable motif containing) gene.","Variant counts
The variants found in rare patients tested by 3billion are classified and counted according to ACMG guidelines. The variants with over 5% variant frequency in population genome databases ( gnomAD, dbSNP, etc) are excluded.
Pathogenic
20
Likely pathogenic
2
VUS
2,654
Likely benign
1,106
Benign
1,211","Patient phenotypes
Proportions of phenotypes among 22 patients carrying pathogenic or likely pathogenic variants on ERCC5 gene are displayed below.
Phenotype class
Patients in 3billion (%)
Abnormality of the eye
31.8%
Abnormality of the nervous system
31.8%
Abnormality of the musculoskeletal system
18.2%
Abnormality of head or neck
13.6%
Growth abnormality
13.6%
Abnormality of the cardiovascular system
9.1%
Abnormality of the digestive system
9.1%
Abnormality of the endocrine system
9.1%
Abnormality of the genitourinary system
9.1%
Abnormality of the immune system
9.1%
Constitutional symptom
9.1%
Neoplasm
9.1%
Abnormality of limbs
4.5%
Abnormality of the ear
4.5%
Abnormality of the integument
4.5%
Abnormality of the respiratory system
4.5%
Abnormal cellular phenotype
0%
Abnormality of blood and blood-forming tissues
0%
Abnormality of metabolism homeostasis
0%
Abnormality of prenatal development or birth
0%
Abnormality of the breast
0%
Abnormality of the thoracic cavity
0%
Abnormality of the voice
0%"
104,https://3billion.io/gene/EPS15L1/,EPS15L1,"EPS15L1
Synonyms
EPS15R
External resources
NCBI58513
OMIM616826
EnsemblENSG00000127527
HGNCHGNC:24634
Summary
-","Variant counts
The variants found in rare patients tested by 3billion are classified and counted according to ACMG guidelines. The variants with over 5% variant frequency in population genome databases ( gnomAD, dbSNP, etc) are excluded.
Pathogenic
8
Likely pathogenic
0
VUS
5,842
Likely benign
5,935
Benign
46","Patient phenotypes
Proportions of phenotypes among 8 patients carrying pathogenic or likely pathogenic variants on EPS15L1 gene are displayed below.
Phenotype class
Patients in 3billion (%)
Abnormality of the eye
50%
Abnormality of head or neck
25%
Abnormality of the genitourinary system
25%
Abnormality of the musculoskeletal system
25%
Abnormality of the nervous system
25%
Abnormality of limbs
12.5%
Abnormality of the cardiovascular system
12.5%
Abnormality of the integument
12.5%
Growth abnormality
12.5%
Neoplasm
12.5%
Abnormal cellular phenotype
0%
Abnormality of blood and blood-forming tissues
0%
Abnormality of metabolism homeostasis
0%
Abnormality of prenatal development or birth
0%
Abnormality of the breast
0%
Abnormality of the digestive system
0%
Abnormality of the ear
0%
Abnormality of the endocrine system
0%
Abnormality of the immune system
0%
Abnormality of the respiratory system
0%
Abnormality of the thoracic cavity
0%
Abnormality of the voice
0%
Constitutional symptom
0%"
105,https://3billion.io/gene/EEA1/,EEA1,"EEA1
Synonyms
MST105, MSTP105, ZFYVE2
External resources
NCBI8411
OMIM605070
EnsemblENSG00000102189
HGNCHGNC:3185
Summary
-","Variant counts
The variants found in rare patients tested by 3billion are classified and counted according to ACMG guidelines. The variants with over 5% variant frequency in population genome databases ( gnomAD, dbSNP, etc) are excluded.
Pathogenic
11
Likely pathogenic
0
VUS
6,405
Likely benign
4,452
Benign
0","Patient phenotypes
Proportions of phenotypes among 11 patients carrying pathogenic or likely pathogenic variants on EEA1 gene are displayed below.
Phenotype class
Patients in 3billion (%)
Abnormality of the cardiovascular system
45.5%
Abnormality of the digestive system
27.3%
Abnormality of the immune system
27.3%
Abnormality of the musculoskeletal system
27.3%
Abnormality of the nervous system
27.3%
Abnormality of the respiratory system
27.3%
Abnormality of head or neck
18.2%
Abnormality of limbs
18.2%
Abnormality of the eye
18.2%
Abnormality of the integument
18.2%
Growth abnormality
18.2%
Abnormality of blood and blood-forming tissues
9.1%
Abnormality of the ear
9.1%
Abnormality of the endocrine system
9.1%
Abnormality of the genitourinary system
9.1%
Neoplasm
9.1%
Abnormal cellular phenotype
0%
Abnormality of metabolism homeostasis
0%
Abnormality of prenatal development or birth
0%
Abnormality of the breast
0%
Abnormality of the thoracic cavity
0%
Abnormality of the voice
0%
Constitutional symptom
0%"
106,https://3billion.io/gene/EWSR1/,EWSR1,"EWSR1
Synonyms
EWS, EWS-FLI1, bK984G1.4
External resources
NCBI2130
OMIM133450
EnsemblENSG00000182944
HGNCHGNC:3508
Summary
This gene encodes a multifunctional protein that is involved in various cellular processes, including gene expression, cell signaling, and RNA processing and transport. The protein includes an N-terminal transcriptional activation domain and a C-terminal RNA-binding domain. Chromosomal translocations between this gene and various genes encoding transcription factors result in the production of chimeric proteins that are involved in tumorigenesis. These chimeric proteins usually consist of the N-terminal transcriptional activation domain of this protein fused to the C-terminal DNA-binding domain of the transcription factor protein. Mutations in this gene, specifically a t(11;22)(q24;q12) translocation, are known to cause Ewing sarcoma as well as neuroectodermal and various other tumors. Alternative splicing of this gene results in multiple transcript variants. Related pseudogenes have been identified on chromosomes 1 and 14.","Variant counts
The variants found in rare patients tested by 3billion are classified and counted according to ACMG guidelines. The variants with over 5% variant frequency in population genome databases ( gnomAD, dbSNP, etc) are excluded.
Pathogenic
0
Likely pathogenic
0
VUS
5,389
Likely benign
3,849
Benign
2","Patient phenotypes
No patients carry pathogenic or likely pathogenic variants on EWSR1 gene."
107,https://3billion.io/gene/EEF1G/,EEF1G,"EEF1G
Synonyms
EF1G, GIG35
External resources
NCBI1937
OMIM130593
EnsemblENSG00000254772
HGNCHGNC:3213
Summary
This gene encodes a subunit of the elongation factor-1 complex, which is responsible for the enzymatic delivery of aminoacyl tRNAs to the ribosome. This subunit contains an N-terminal glutathione transferase domain, which may be involved in regulating the assembly of multisubunit complexes containing this elongation factor and aminoacyl-tRNA synthetases.","Variant counts
The variants found in rare patients tested by 3billion are classified and counted according to ACMG guidelines. The variants with over 5% variant frequency in population genome databases ( gnomAD, dbSNP, etc) are excluded.
Pathogenic
0
Likely pathogenic
0
VUS
3,870
Likely benign
263
Benign
0","Patient phenotypes
No patients carry pathogenic or likely pathogenic variants on EEF1G gene."
